droids_id,droid_version,droid_section,sub_section,part_name,file_path
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellBar.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellC.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellCor1.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellCor2.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellCor3.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellD.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellE.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellF.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellG.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightOuterFootShell - Split,ROutShellH.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightShell- combined,NutHolder.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightShell- combined,ROuterBar.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightShell- combined,ROuterShell-Full.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightShell- combined,ROuterShellA-Split.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,RightShell- combined,ROuterShellB-Split.stl,R2D2ver2Feet\OuterFeetDrives
1,R2 MK2,Feet,OuterFeetDrives,FootLockL-Flex.stl,R2D2ver2Feet
1,R2 MK2,Feet,OuterFeetDrives,FootLockR-Flex.stl,R2D2ver2Feet
1,R2 MK2,Feet,OuterFeetDrives,Footpinx2.stl,R2D2ver2Feet
1,R2 MK2,Feet,Ankle,AnkleA.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Ankle,AnkleB.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Ankle,Ankleextend(Long).stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,FrameA.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,FrameB.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,FrameC.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,FrameCentre.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,FrameD.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,AnkleSupportFrame,Spline - x6.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Frame,OmniFrame1.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Frame,OmniFrame2.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Frame,OmniFrame3.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Frame,OmniFrame4.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Greebles,Cylinder1C.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Greebles,Cylinder2C.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Omniwheel,OmniFrameA.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Omniwheel,OmniFrameB.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Omniwheel,OmniFrameC3rdwheel.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Omniwheel,OmniFrameEnd.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Omniwheel,Wheel1.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Ribs,ribs1.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribs2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribs3.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,Ribs4.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,Ribs5.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,Ribs6.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribs7.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribs8.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribs9.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribsA.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribsB.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Ribs,ribsC.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,TopBracket,FootBracket 2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,TopBracket,FootBracket1.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,TopBracket,FootBracket3.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Skin
1,R2 MK2,Feet,Skin,CentreBaseAcut.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Skin,CentreBaseBcut.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Skin,CentreFootSkinAcut.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Skin,CentreFootSkinBcut.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,Skin,CFSkin onepart.stl,R2D2ver2Feet\R2D2ver2Centrefoot
1,R2 MK2,Feet,OmniFrame,OmniRod1x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,OmniFrame,OmniRod2x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,OmniFrame,V2OmniframeCentre.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,OmniFrame,V2OmniframeSidex2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,OmniFrame,V2OmniFrameTop.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,A2WheelCore(x24).stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,A2WheelTyreFlex(x24).stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR1x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR2x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR3x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR4x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR5x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Feet,Onmiwheels,CentreOnmiFR6x2.stl,R2D2ver2Feet\R2D2ver2Centrefoot\Upgraded Omniwheels 2.0
1,R2 MK2,Legs,SmallCut,LTopShoulder splitA.stl,R2D2ver2Legs\LeftLeg
1,R2 MK2,Legs,SmallCut,LTopShoulder SplitB.stl,R2D2ver2Legs\LeftLeg
1,R2 MK2,Legs,LeftLeg,LAnkleback(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LAnkleCurve(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LAnkleHinge(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LCentreLeg.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LegBoltInsert.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LLowerleg.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LLowershoulder.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LSideplate1bottom.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LSideplate1top.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LSideplate2Bottom.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LSideplate2top.stl,R2D2ver2Legs
1,R2 MK2,Legs,LeftLeg,LTopShoulder.stl,R2D2ver2Legs
1,R2 MK2,Legs,LBooster,LBoosterCFrame.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterLeg1(STD).stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterLeg2(STD).stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterMain.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterPlateFA.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterPlateFB.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LBooster,LBoosterTop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoeLeft.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoePlateLeft.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoePlateRight.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoePlatetop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoeRight.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,LHorseShoe,LHorseshoetop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterCFrame.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterLeg1(STD).stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterLeg2(STD).stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterMain.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterPlateFA.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterPlateFB.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RBooster,RBoosterTop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoeLeft.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoePlateLeft.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoePlateRight.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoePlatetop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoeRight.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,RHorseShoe,RHorseshoetop.stl,R2D2ver2Legs\R2D2ver2LegGreebles
1,R2 MK2,Legs,R2D2ver2LegGreebles,AnkleCylHolder.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,AnkleCylWedge.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,AnkleDet.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,AnkleDetB.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,Cylinder1.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,Cylinder2.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,LCentreHub.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,LegStrutA (STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,LegStrutB (STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,LRingHub.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RAnkleBracelet.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RCentreHub.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RRingHub.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RShou_HydrA.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RShou_HydrB.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,RShou_HydrFull.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,ShoulderButton.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,ShoulderStabiliseA.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,ShoulderStabiliseB.stl,R2D2ver2Legs
1,R2 MK2,Legs,R2D2ver2LegGreebles,ShoulderStabiliseFull).stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,LegBoltInsert.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RAnkleback(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RAnkleCurve(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RAnkleHinge(STD).stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RCentreLeg.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RLowerleg.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RLowershoulder.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RSideplate1bottom.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RSideplate1top.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RSideplate2Bottom.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RSideplate2top.stl,R2D2ver2Legs
1,R2 MK2,Legs,RightLeg,RTopShoulder.stl,R2D2ver2Legs
1,R2 MK2,Dome,,R2Dome single print - open panels.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Bodyx2,HoloFrameA.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Bodyx2,HoloFrameB.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Bodyx2,HoloMain.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Bodyx2,HoloMainB.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Pie,PieHoloFrame.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Pie,PieHoloFrameB.stl,R2D2ver2 Dome Full scale 200 cut\Greebles\Holoprojectors
1,R2 MK2,Dome,Greebles,Buttonx2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,eye.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,LargeLogicLight.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,LED Bezel Large - Custom.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,LED Bezel Small - Custom.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,RadarEye.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,RadarLense.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Greebles,SmallLogicLight.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering1wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering2wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering3wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering4wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering5wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering6wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Lowering_WiderSusans,Lowering7wider.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering1.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering3.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering4.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering5.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering6.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,LowerRing,Lowering7.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome1.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome3.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome4.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome5.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-Dome6.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-UpperPieA.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,MainDome,200-UpperPieB.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel1.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel10.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel11.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel12.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel13.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel14.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel15.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel16.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel3.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel4.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel5.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel6.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel7.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel8.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Panels,200-Panel9.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie1.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie3.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie4.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie5.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,200-Pie6.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,Pies,Topdome.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,PSIMounts,FrontPSI.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,PSIMounts,FrontPSIRing.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,PSIMounts,RearPSI.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,PSIMounts,RearPSIRing.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering1.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering2.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering3.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering4.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering5.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering6.stl,R2D2ver2 Dome Full scale 200 cut
1,R2 MK2,Dome,UpperRing,Uppering7.stl,R2D2ver2 Dome Full scale 200 cut
2,R2 MK3,Dome,Bodyx2,HoloFrameA.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Bodyx2,HoloFrameB.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Bodyx2,HoloMain.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Bodyx2,HoloMainB.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Pie,PieHoloFrame.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Pie,PieHoloFrameB.stl,MKIII Domes\R2\Greebles\Holoprojectors
2,R2 MK3,Dome,Greebles,Buttonx2.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,eye.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,LargeLogicLight.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,LED Bezel Large - Custom.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,LED Bezel Small - Custom.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,RadarEye.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,RadarLense.stl,MKIII Domes\R2
2,R2 MK3,Dome,Greebles,SmallLogicLight.stl,MKIII Domes\R2
2,R2 MK3,Dome,PSIMounts,FrontPSI.stl,MKIII Domes\R2
2,R2 MK3,Dome,PSIMounts,FrontPSIRing.stl,MKIII Domes\R2
2,R2 MK3,Dome,PSIMounts,RearPSI.stl,MKIII Domes\R2
2,R2 MK3,Dome,PSIMounts,RearPSIRing.stl,MKIII Domes\R2
2,R2 MK3,Dome,R2,InnerRing.stl,MKIII Domes
2,R2 MK3,Dome,R2,R2 singleprint MKIII.stl,MKIII Domes
2,R2 MK3,Dome,R2,Rings one print - Not needed for MKIII single R2.stl,MKIII Domes
2,R2 MK3,Feet,Ankle,AnkCylinderA.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Ankle,AnkCylinderB.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Ankle,AnkleA.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Ankle,AnkleB.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Ankle,AnklePin.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,AnkleSupportFrame,AnkleSupport.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,AnkleSupportFrame,AnkleSupportBar1.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,AnkleSupportFrame,AnkleSupportBar2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,FootBracket,FootBracket 2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,FootBracket,FootBracket1.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,FootBracket,FootBracket3.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OmniframeCentre.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OmniframeSidex2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OmniFrameTop.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OmniRod1x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OmniRod2x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,OmniFrame,OnmiRod1(1).stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,A2WheelCore(x24).stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,A2WheelTyreFlex(x24).stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR1x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR2x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR3x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR4x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR5x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Onmiwheels,CentreOnmiFR6x2.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Skin,CentreFootSkin.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Skin,CentreFootSkinSideA.stl,MKIII Body\Legs & Feet\CentreLeg
2,R2 MK3,Feet,Skin,CentreFootSkinSideB.stl,MKIII Body\Legs & Feet\CentreLeg
